Body,Name of Body,Date,Transaction number, Amount ,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Costcuk,Creditor type
18,Devon County Council,20/11/2025,22048368," 1,413.40 ",NORSE SOUTH WEST LIMITED,279741,785421021,Capital other - Digital Technology & Business Services,External Professional Fees,C02011,C0651001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048121," 1,420.00 ",John Packer Limited,69241,634556136,Capital - Devon Music Hub,IT Hardware,C04010,C0671014,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048121," 1,469.00 ",John Packer Limited,69241,634556136,Capital - Devon Music Hub,IT Hardware,C04010,C0671014,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22050958," 1,496.40 ","MR H, D & W MULRINE BUSINESS AC",388255,,Operations,Enabling,A57133,R0227009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22051176," 1,500.00 ",M.A.VERNON LIMITED,298514,844876971,Mental Health,Other Supplies & Services,A49105,R0256001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046403," 1,508.62 ",OCULAR INTEGRATION LIMITED,368413,417069846,Capital - Highways,Works,C02009,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048121," 1,530.00 ",John Packer Limited,69241,634556136,Capital - Devon Music Hub,IT Hardware,C04010,C0671014,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047392," 1,534.00 ",TRACY GODFROY,364096,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048118," 1,553.80 ",DR PAUL HILEY,357684,,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048768," 1,607.40 ",NORSE SOUTH WEST LIMITED,279741,785421021,Commissioning,Postages,A45015,R0484003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047878," 1,633.46 ",NORSE SOUTH WEST LIMITED,279741,785421021,Finance & Public Value,Main / Term Contractor,A46100,R0202001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047500," 1,666.67 ",RESOURCE FUTURES LIMITED,203252,879559738,"Transport Operations, Environment and Waste",Fees,A44038,R0611003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048836," 1,713.50 ",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0333026,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048121," 1,760.00 ",John Packer Limited,69241,634556136,Capital - Devon Music Hub,IT Hardware,C04010,C0671014,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046996," 1,787.26 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047718," 1,800.00 ",UX2 LIMITED,388014,235329022,Dedicated Schools Grant,Services for Educational Estabs - Devon,A44180,R0010004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22049291," 1,800.00 ",UX2 LIMITED,388014,235329022,Dedicated Schools Grant,Services for Educational Estabs - Devon,A44180,R0010004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22050274," 1,850.72 ",SOUTH WEST COMMUNICATIONS GROUP,21387,834869189,Transformation & Business Services,IT Hardware Maintenance,A45008,R0353008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046310," 1,890.00 ",The Empower School Limited,397825,438034602,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048363," 1,894.71 ",NORSE SOUTH WEST LIMITED,279741,785421021,Capital other - Digital Technology & Business Services,External Professional Fees,C02011,C0647001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048452," 1,900.00 ",S C C,161520,313651680,Capital ICT - Digital Technology & Business Services,IT Hardware,C04010,C0653001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048121," 1,925.00 ",John Packer Limited,69241,634556136,Capital - Devon Music Hub,IT Hardware,C04010,C0671014,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048316," 1,966.82 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0572001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22051057," 1,971.20 ",CLEAR DATA LIMITED,362158,747259794,Public Health Nursing,Other Supplies & Services,A49105,R0019003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22049000," 1,980.00 ",R H ADVERTISING,22134,750461154,"Chief Exec, Legal & Democratic services",Miscellaneous expenditure,A62105,R0317001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22049618," 1,993.62 ",ENERVEO,14967,382894546,Capital - Highways,Works,C02009,C0671005,DCC CIS Suppliers
18,Devon County Council,20/11/2025,22047991," 2,000.00 ",4D CES LIMITED,367469,824838506,Capital - Highways,Works,C02009,C0671008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047904," 2,002.75 ",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,R0334005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047025," 2,030.19 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048175," 2,038.44 ",S C C,161520,313651680,Capital ICT - Digital Technology & Business Services,IT Hardware,C04010,C0653001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047531," 2,039.44 ",PROMIND CARE LIMITED,404732,,Operations,Fees,A44038,R0222002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22051367," 2,099.33 ",MEENA ENTERPRISES LIMITED,360477,,Operations,Fees,A44038,R0222002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047710," 2,170.50 ",Shoots Training Limited,401745,298151963,"Economy, Enterprise and Skills",Fees,A44038,R0546004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046718," 2,195.00 ",EVERGREEN SERVICES (DEVON) LIMITED,360540,245640215,Transformation & Business Services,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0333026,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22050087," 2,197.23 ",I J Cannings & Son Limited,14467,192803203,Transformation & Business Services,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0333026,DCC CIS Suppliers
18,Devon County Council,20/11/2025,22048386," 2,200.00 ",COUNTY GROUNDS MAINTENANCE LIMITED,258238,874318602,Children's Social Care,"Property Repairs, Maintenance & Alterations (Reactive)",A20010,R0095010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22049280," 2,200.00 ",UX2 LIMITED,388014,235329022,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048175," 2,286.56 ",S C C,161520,313651680,Capital ICT - Digital Technology & Business Services,IT Hardware,C04010,C0653001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046744," 2,294.00 ",TOPP TREE CARE LTD,389748,434623407,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0553005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047176," 2,364.95 ",NETWORK RAIL,195364,,Capital - Highways,Works,C02009,C0671006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046309," 2,421.00 ",ESTEEM TEAM COMMUNITY INTEREST COMPANY,366509,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046775," 2,500.00 ",WATTS TRAINING AND EDUCATION LIMITED,385552,369169746,Children's Social Care,Training/Workshops - Non Staff,A44175,R0095009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048671," 2,500.00 ",Annies Stay and Play CIC,602453,,Children's Social Care,"Grants to voluntary, community and social enterprise organisations",A52010,R0007006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22049271," 2,595.60 ",TUBERS ACADEMY LIMITED,348033,300702466,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22050473," 2,600.00 ",KISLINGBURY PROPERTY CONSULTANTS,368779,259935353,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047786," 2,607.60 ",DR JOHN JACKSON,403926,,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047538," 2,642.00 ",LIFTON PARISH COUNCIL,44036,,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0553003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046350," 2,700.00 ",ESTEEM TEAM COMMUNITY INTEREST COMPANY,366509,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047014," 2,703.00 ",ASHFORDS LLP,88874,140836186,"Capital - Economy, Enterprise & Skills",External Professional Fees,C02011,C0648001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048121," 2,760.00 ",John Packer Limited,69241,634556136,Capital - Devon Music Hub,IT Hardware,C04010,C0671014,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047463," 2,792.17 ",INSPIRE INTERVENTIONS LIMITED,359039,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046926," 2,798.98 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22051151," 2,864.19 ",KIELY BROS LIMITED,245750,945699264,Capital - Highways,Works,C02009,C0652001,DCC CIS Suppliers
18,Devon County Council,20/11/2025,22048134," 2,900.00 ",John Packer Limited,69241,634556136,Inclusion & Learning,Equipment,A40920,R0101001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047003," 2,918.23 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046868," 2,925.77 ",G M CONTRACTORS DEVON LIMITED,294305,875936367,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0552006,DCC CIS Suppliers
18,Devon County Council,20/11/2025,22047272," 2,986.04 ",ELIM HOUSING ASSOCIATION,348503,736623916,Communities,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0533002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046383," 3,041.66 ",COUNTY GROUNDS MAINTENANCE LIMITED,258238,874318602,"Economy, Enterprise and Skills",Other Hired & Contracting Services,A49005,R0540002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048808," 3,150.00 ",ELYSIUM HEALTHCARE LIMITED,161705,257732580,Dedicated Schools Grant,Other Recoupment Expenditure (3rd),A53035,R0111009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047019," 3,155.44 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046297," 3,174.00 ",ESTEEM TEAM COMMUNITY INTEREST COMPANY,366509,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22030510," 3,200.00 ",ISWP ASSESSMENT SERVICES LIMITED,340338,251027053,Children's Social Care,Fees,A44038,R0024001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22050673," 3,200.00 ",ISWP ASSESSMENT SERVICES LIMITED,340338,251027053,Children's Social Care,Fees,A44038,R0024001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046376," 3,330.00 ",COUNTY GROUNDS MAINTENANCE LIMITED,258238,874318602,Children's Social Care,"Property Repairs, Maintenance & Alterations (Reactive)",A20010,R0074001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048548," 3,332.00 ",Q-FREE (BRISTOL) UK LIMITED,191165,713565147,Planning,Communications,A45025,R0616001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047024," 3,333.70 ",SEFTON PARK,89168,,Public Health,Payments to Private Contractors,A57115,R0316042,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048121," 3,395.00 ",John Packer Limited,69241,634556136,Capital - Devon Music Hub,IT Hardware,C04010,C0671014,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046722," 3,528.00 ",YTKO LIMITED,346985,242694942,"Economy, Enterprise and Skills",Fees,A44038,R0546004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046397," 3,539.53 ",BRAUNTON MOBILITY,273746,947557671,P-Ledger - Separate Legal Entity,Equipment (Care),A61054,P0391002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22051248," 3,589.93 ",MACPLANT CONSTRUCTION LIMITED,5182,367126447,Capital - Highways,Works,C02009,C0671004,DCC CIS Suppliers
18,Devon County Council,20/11/2025,22050971," 3,600.00 ",EAD ECOLOGY,336229,812537837,"Economy, Enterprise and Skills",Other Hired & Contracting Services,A49005,R0540002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046706," 3,644.00 ",TOPP TREE CARE LTD,389748,434623407,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0553005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047274," 3,680.00 ",W J SOUTH WEST LIMITED,308541,970783388,Capital - Highways,Works,C02009,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22046311," 3,686.00 ",WESTCOTEC LIMITED,146884,775395874,Capital - Highways,Works,C02009,C0671005,DCC CIS Suppliers
18,Devon County Council,20/11/2025,22047395," 3,696.00 ",REALISE LEARNING AND EMPLOYMENT LIMITED,401700,364816672,"Economy, Enterprise and Skills",Fees,A44038,R0546004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048157," 3,738.00 ",OTICON LIMITED TRADING AS INTERACOUSTICS UK,71081,702459451,Inclusion & Learning,Equipment,A40920,R0034004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047015," 3,771.98 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048121," 3,900.00 ",John Packer Limited,69241,634556136,Capital - Devon Music Hub,IT Hardware,C04010,C0671014,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22047892," 4,032.90 ",NORSE SOUTH WEST LIMITED,279741,785421021,Finance & Public Value,Main / Term Contractor,A46100,R0202001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048694," 4,195.80 ",NORSE SOUTH WEST LIMITED,279741,785421021,Capital other - Digital Technology & Business Services,External Professional Fees,C02011,C0647001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/11/2025,22048387," 4,212.93 ",INDEED IRELAND OPERATIONS LIMITED,369112,,People and Culture,Publicity/Advertising,A44005,R0472002,DCC International
18,Devon County Council,20/11/2025,22050182," 4,290.00 ",THE COLOUR WORKS INTERNATIONAL LIMITED,394321,825444822,People and Culture,Staff Training Expenses - Non Payroll,A16015,R0303002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
